Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7515	0.0000	-0.0370	0.0000	0.0000	0.0000	-0.0000	230.6630	0.0000	1.4400	37.2903	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4507	0.0000	-0.0390	0.0000	0.0000	0.0000	-0.0000	230.6160	0.0000	1.3300	37.2629	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1403	0.0000	25.0000	0.0000	0.0053	39.9686	0.0000	0.0000	0.0000
2.0583	0.0000	-0.0390	0.0000	0.0000	0.0000	-0.0000	230.6160	0.0000	1.3300	37.2629	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1674	0.0000	25.0000	0.0000	0.0052	39.9623	0.0000	0.0000	0.0000
2.0708	0.0000	-0.0390	0.0000	0.0000	0.0000	-0.0000	230.6160	0.0000	1.3300	37.2629	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1674	0.0000	25.0000	0.0000	0.0052	39.9623	0.0000	0.0000	0.0000
2.6912	0.0000	-0.0400	0.0000	0.0000	0.0000	-0.0000	230.5820	0.0000	1.3200	37.2684	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0957	0.0000	25.0000	0.0000	0.0052	39.9623	0.0000	0.0000	0.0000
3.0178	0.0000	-0.0400	0.0000	0.0000	0.0000	-0.0000	230.5820	0.0000	1.3200	37.2684	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0578	0.0000	25.0000	0.0000	0.0055	39.9561	0.0000	0.0000	0.0000
3.3111	0.0000	-0.0400	0.0000	0.0000	0.0000	-0.0000	230.5820	0.0000	1.3200	37.2684	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0578	0.0000	25.0000	0.0000	0.0055	39.9561	0.0000	0.0000	0.0000
3.7622	0.0000	-0.0390	0.0000	0.0000	0.0000	-0.0000	230.5650	0.0000	1.3100	37.2629	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0294	0.0000	25.0000	0.0000	0.0054	39.9561	0.0000	0.0000	0.0000
3.9321	0.0000	-0.0390	0.0000	0.0000	0.0000	-0.0000	230.5650	0.0000	1.3100	37.2629	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0294	0.0000	25.0000	0.0000	0.0054	39.9561	0.0000	0.0000	0.0000
4.5056	0.0000	-0.0380	0.0000	0.0000	0.0000	-0.0000	230.5320	0.0000	1.3100	37.2354	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0023	0.0000	25.0000	0.0000	0.0052	39.9498	0.0000	0.0000	0.0000
